hh_id;ind_id;psu;strata;subsample;weight;area;region;region_01;agec4;agec2;d_cm;d_nutr;d_satt;d_educ;d_elct;d_wtr;d_sani;d_hsg;d_ckfl;d_asst;d_cm_01;d_nutr_01;d_satt_01;d_educ_01;d_elct_01;d_wtr_01;d_sani_01;d_hsg_01;d_ckfl_01;d_asst_01;mpi
3280125;328012503;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;1;0.6111111
3280125;328012504;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;1;0.6111111
3280125;328012505;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;1;0.6111111
3280125;328012506;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;1;0.6111111
3280125;328012507;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;1;0.6111111
3280137;328013701;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3280137;328013702;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3280137;328013703;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3280137;328013704;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3280137;328013705;328;phnom penh urban;men's survey;2.093111;urban;Phnom Penh;Phnom Penh;60+;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290005;329000501;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0.33333334
3290005;329000502;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0.33333334
3290005;329000503;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0.33333334
3290005;329000504;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0.33333334
3290005;329000505;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;60+;18+;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0.33333334
3290005;329000506;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0.33333334
3290014;329001401;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0.27777779
3290014;329001402;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0.27777779
3290014;329001403;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0.27777779
3290014;329001404;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0.27777779
3290014;329001405;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0.27777779
3290014;329001406;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0.27777779
3290014;329001407;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0.27777779
3290014;329001408;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0.27777779
3290023;329002301;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0.055555556
3290023;329002302;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0.055555556
3290023;329002303;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0.055555556
3290032;329003201;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290032;329003202;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290032;329003203;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290032;329003204;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290041;329004101;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290041;329004102;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;60+;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290041;329004103;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290041;329004104;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290041;329004105;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290041;329004106;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290041;329004107;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290041;329004108;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290050;329005001;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0.22222222
3290050;329005002;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0.22222222
3290050;329005003;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0.22222222
3290059;329005901;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3290059;329005902;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3290059;329005903;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3290059;329005904;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3290059;329005905;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3290068;329006801;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290068;329006802;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290068;329006803;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290077;329007701;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290077;329007702;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290077;329007703;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290077;329007704;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290077;329007705;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290077;329007706;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3290086;329008601;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0.11111111
3290086;329008602;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0.11111111
3290086;329008603;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0.11111111
3290086;329008604;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0.11111111
3290095;329009501;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;60+;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290095;329009502;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290095;329009503;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290095;329009504;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290095;329009505;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290095;329009506;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290095;329009507;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290095;329009508;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290095;329009509;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290095;329009510;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3290104;329010401;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;60+;18+;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0.27777779
3290104;329010402;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0.27777779
3290104;329010403;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0.27777779
3290104;329010404;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0.27777779
3290104;329010405;329;phnom penh urban;men's survey;1.594097;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0.27777779
3300009;330000901;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300009;330000902;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300009;330000903;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300009;330000904;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300009;330000905;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300018;330001801;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
3300018;330001802;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
3300018;330001803;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
3300018;330001804;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
3300018;330001805;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;60+;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
3300018;330001806;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;60+;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
3300027;330002701;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300027;330002702;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300035;330003501;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;60+;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300035;330003502;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;60+;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300035;330003503;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300035;330003504;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300044;330004401;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;60+;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300044;330004402;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300044;330004403;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300044;330004404;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300044;330004405;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300044;330004406;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300044;330004407;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300044;330004408;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300044;330004409;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300044;330004410;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
3300053;330005301;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300062;330006201;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300062;330006202;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300062;330006203;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300062;330006204;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300070;330007001;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300070;330007002;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300070;330007003;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300079;330007901;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300079;330007902;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300079;330007903;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300079;330007904;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300079;330007905;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300079;330007906;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300088;330008801;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
3300088;330008802;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
3300088;330008803;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
3300088;330008804;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
3300097;330009701;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300097;330009702;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300097;330009703;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300097;330009704;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300097;330009705;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3300105;330010501;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3300105;330010502;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3300105;330010503;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3300105;330010504;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;18-59;18+;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3300105;330010505;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3300105;330010506;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3300105;330010507;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3300105;330010508;330;phnom penh urban;men's survey;1.451486;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0.22222222
3310009;331000901;331;phnom penh urban;men's survey;1.942939;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3310009;331000902;331;phnom penh urban;men's survey;1.942939;urban;Phnom Penh;Phnom Penh;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3310009;331000903;331;phnom penh urban;men's survey;1.942939;urban;Phnom Penh;Phnom Penh;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3310009;331000904;331;phnom penh urban;men's survey;1.942939;urban;Phnom Penh;Phnom Penh;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3310018;331001801;331;phnom penh urban;men's survey;1.942939;urban;Phnom Penh;Phnom Penh;18-59;18+;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
3310018;331001802;331;phnom penh urban;men's survey;1.942939;urban;Phnom Penh;Phnom Penh;18-59;18+;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
