hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01,mpi
20021,2002103,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,.27777779
20021,2002104,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,.27777779
20021,2002105,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,.27777779
20021,2002106,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,.27777779
20021,2002107,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,.27777779
20021,2002108,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,.27777779
20023,2002301,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
20023,2002302,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
20023,2002303,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
20023,2002304,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
20024,2002401,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
20024,2002402,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
20024,2002403,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
20024,2002404,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
20024,2002405,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
20024,2002406,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
20024,2002407,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
20026,2002601,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
20026,2002602,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
20026,2002603,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
20026,2002604,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
20026,2002605,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
20027,2002701,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
20027,2002702,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
20027,2002703,2,banteay meanchey - rural,selected,.861492,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
30002,3000201,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30002,3000202,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30002,3000203,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30002,3000204,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30002,3000205,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30002,3000206,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30003,3000301,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,.3888889
30003,3000302,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,.3888889
30003,3000303,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,.3888889
30003,3000304,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,.3888889
30005,3000501,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,.44444445
30005,3000502,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,.44444445
30005,3000503,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,.44444445
30005,3000504,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,.44444445
30006,3000601,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,.33333334
30006,3000602,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,.33333334
30008,3000801,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30008,3000802,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30008,3000803,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30008,3000804,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30011,3001101,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30011,3001102,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30011,3001103,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30012,3001201,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30012,3001202,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30012,3001203,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30012,3001204,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30014,3001401,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30014,3001402,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30014,3001403,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30014,3001404,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30015,3001501,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,,0,0,0,0,1,0,1,0,0,,0,0,0,0,1,0,1,0,
30015,3001502,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,,0,0,0,0,1,0,1,0,0,,0,0,0,0,1,0,1,0,
30015,3001503,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,60+,18+,0,,0,0,0,0,1,0,1,0,0,,0,0,0,0,1,0,1,0,
30015,3001504,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,,0,0,0,0,1,0,1,0,0,,0,0,0,0,1,0,1,0,
30015,3001505,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,,0,0,0,0,1,0,1,0,0,,0,0,0,0,1,0,1,0,
30015,3001506,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,,0,0,0,0,1,0,1,0,0,,0,0,0,0,1,0,1,0,
30017,3001701,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30017,3001702,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30017,3001703,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30017,3001704,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30017,3001705,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
30018,3001801,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
30018,3001802,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
30018,3001803,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
30018,3001804,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
30018,3001805,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
30018,3001806,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
30018,3001807,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
30018,3001808,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
30018,3001809,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
30020,3002001,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30020,3002002,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30020,3002003,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30020,3002004,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30020,3002005,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30021,3002101,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30021,3002102,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30021,3002103,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30023,3002301,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30023,3002302,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30023,3002303,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30023,3002304,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30023,3002305,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30024,3002401,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30024,3002402,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30024,3002403,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30024,3002404,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
30026,3002601,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,.27777779
30026,3002602,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,.27777779
30026,3002603,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,.27777779
30026,3002604,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,.27777779
30026,3002605,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,60+,18+,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,.27777779
30027,3002701,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30027,3002702,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30027,3002703,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30027,3002704,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
30027,3002705,3,banteay meanchey - rural,selected,.991306,rural,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40002,4000201,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40002,4000202,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40002,4000203,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40003,4000301,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,60+,18+,,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,1,1,0,
40003,4000302,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,60+,18+,,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,1,1,0,
40003,4000303,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,1,1,0,
40003,4000304,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,1,1,0,
40003,4000305,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,1,1,0,
40003,4000306,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,0-9,0-17,,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,1,1,0,
40005,4000501,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40005,4000502,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40005,4000503,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40005,4000504,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40006,4000601,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40006,4000602,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40008,4000801,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40008,4000802,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40009,4000901,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,.33333334
40009,4000902,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,.33333334
40009,4000903,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,.33333334
40009,4000904,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,.33333334
40009,4000905,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,10-17,0-17,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,.33333334
40009,4000906,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,.33333334
40009,4000907,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,.33333334
40011,4001101,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,.27777779
40011,4001102,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,.27777779
40012,4001201,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40012,4001202,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40012,4001203,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40012,4001204,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
40014,4001401,4,banteay meanchey - urban,selected,.6283570000000001,urban,Banteay Meanchay,Banteay Meanchay,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
