hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01,mpi
5460016,546001602,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460016,546001603,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460016,546001604,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460016,546001605,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460018,546001801,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460018,546001802,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460018,546001803,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460018,546001804,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460018,546001805,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460018,546001806,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460020,546002001,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,.055555556
5460020,546002003,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,.055555556
5460022,546002201,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460022,546002202,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460022,546002203,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460022,546002204,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460024,546002401,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460024,546002402,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460024,546002403,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460024,546002404,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460024,546002405,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460024,546002406,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460024,546002407,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460024,546002408,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460024,546002409,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5460026,546002601,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
5460026,546002602,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
5460026,546002603,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,.16666667
5460028,546002801,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460028,546002802,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460028,546002803,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460030,546003001,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,.11111111
5460030,546003002,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,.11111111
5460030,546003003,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,.11111111
5460030,546003004,546,39,1,.893081,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,.11111111
5470002,547000201,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.16666667
5470002,547000202,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.16666667
5470002,547000203,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.16666667
5470002,547000204,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.16666667
5470002,547000205,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.16666667
5470004,547000401,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
5470004,547000402,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
5470006,547000601,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,60+,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
5470006,547000602,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,60+,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
5470006,547000603,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
5470008,547000801,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470008,547000802,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470008,547000803,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470008,547000804,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470010,547001001,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,.27777779
5470010,547001002,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,.27777779
5470010,547001003,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,.27777779
5470010,547001004,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,.27777779
5470010,547001005,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,.27777779
5470010,547001006,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,.27777779
5470012,547001201,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,.33333334
5470014,547001401,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470014,547001402,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470014,547001403,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470014,547001404,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470014,547001405,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470016,547001601,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470016,547001602,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470016,547001603,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470016,547001604,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470018,547001801,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,60+,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
5470018,547001802,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
5470018,547001803,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
5470018,547001804,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
5470018,547001805,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
5470020,547002001,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470020,547002002,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470020,547002003,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470020,547002004,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470022,547002201,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470022,547002202,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470022,547002203,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470022,547002204,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470024,547002401,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
5470024,547002402,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
5470024,547002403,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
5470024,547002404,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.22222222
5470026,547002601,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470026,547002602,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470026,547002603,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470028,547002801,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470028,547002802,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470028,547002803,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470028,547002804,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470028,547002805,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470030,547003001,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470030,547003002,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470030,547003003,547,39,1,.807532,rural,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480002,548000201,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480002,548000202,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480002,548000203,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480002,548000204,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480004,548000401,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
5480004,548000402,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
5480004,548000403,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,60+,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
5480006,548000601,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.055555556
5480006,548000602,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.055555556
5480006,548000603,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.055555556
5480006,548000604,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.055555556
5480008,548000801,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480008,548000802,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480008,548000803,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480008,548000804,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480008,548000805,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480008,548000806,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480010,548001001,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480010,548001002,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480012,548001201,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480012,548001202,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480012,548001203,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480014,548001401,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,.22222222
5480014,548001402,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,.22222222
5480014,548001403,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,.22222222
5480016,548001601,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,.11111111
5480016,548001602,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,.11111111
5480016,548001603,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,.11111111
5480016,548001604,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,.11111111
5480018,548001801,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.33333334
5480018,548001802,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.33333334
5480018,548001803,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.33333334
5480020,548002001,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480020,548002002,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480020,548002003,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480020,548002004,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480022,548002201,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480022,548002202,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480022,548002203,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480022,548002204,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480024,548002401,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480024,548002402,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480024,548002403,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480024,548002404,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480026,548002601,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480026,548002602,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480026,548002603,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480026,548002604,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480026,548002605,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480028,548002801,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5480028,548002802,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5480028,548002803,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,10-17,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5480028,548002804,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,10-17,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5480028,548002805,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5480030,548003001,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5480030,548003002,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5480030,548003003,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5480030,548003004,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5480030,548003005,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5480030,548003006,548,38,1,1.079078,urban,Svay Rieng,Svay Rieng,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5490002,549000201,549,39,1,1.062768,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.055555556
5490002,549000202,549,39,1,1.062768,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.055555556
5490002,549000203,549,39,1,1.062768,rural,Svay Rieng,Svay Rieng,18-59,18+,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.055555556
